Attacker,Bot,Attack Block,Attack Gas Price,Victim Sender,Victim Receiver,Victim Block,Victim Gas Price,Cost,Profit,Bot Cluster ID,Gas Price Delta,Block Delta
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10122522,27.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0xcd23f51912ea8Fff38815f628277731C25c7Fb02,10122522,27.0,1.5132112271411384,215.02590489480167,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10247661,33.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10247661,33.0,1.9224740439574093,21.27760449222461,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10122548,26.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10122548,26.0,1.613739821148367,0.15972626373228585,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10073186,20.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x2B6D87F12B106E1D3fA7137494751566329d1045,10073187,20.0,3.5398464456350953,0.29276237914201264,7,1.000000082740371e-09,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9973014,23.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0xcd23f51912ea8Fff38815f628277731C25c7Fb02,9973014,23.0,3.023258408411957,0.1297802613415202,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10022632,15.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x2B6D87F12B106E1D3fA7137494751566329d1045,10022632,15.0,1.0082088134165532,0.5415262628497632,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10222656,36.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10222656,36.0,2.4624122428028743,23.232711421352235,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10122883,26.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10122883,26.0,1.316255083764926,0.03432165608243238,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10248048,28.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10248048,28.0,1.6524385858425605,1436.7524306574428,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10172537,21.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10172537,21.0,1.3542884804692878,0.22934034521790386,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10172549,21.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10172549,21.0,1.6555767392251424,241.05419352860162,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10123001,26.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10123001,26.0,1.3511022081544464,0.3188359066251166,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10123004,26.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10123005,26.0,1.7487422673522977,214.7903738545905,7,1.000000082740371e-09,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,9998598,10.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x2B6D87F12B106E1D3fA7137494751566329d1045,9998598,10.0,0.48581655652276834,209.538892918125,7,1.000000082740371e-09,0
0x010EA068Fe008F2D846fF3c2F2922C432edEe051,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,9998598,10.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0xcd23f51912ea8Fff38815f628277731C25c7Fb02,9998598,10.0,0.5449007077980846,150.06116615359542,7,1.000000082740371e-09,0
0x052Ede4C2a04670be329DB369C4563283391a3EA,0x38F2cDD0Ea4b38dBed40A36530313A5D89638858,8797989,24.000006666,0x4F50d47D20380172746527bbeAa274940C38EFAC,0xe23FB31dD2edacEbF7d92720358bB92445F47fDB,8797989,24.0,1.3137544520252307,873.6438611232401,9,6.666000000876693e-06,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10023331,17.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10023331,17.0,0.6557357938870437,1.2272006217813562,7,1.000000082740371e-09,0
0x531Ba683690b7Da13dD7141002b4e4a0a8F9aE6E,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10198134,31.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10198135,31.0,1.9253154620164168,4819.550082586977,7,1.000000082740371e-09,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10248632,30.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10248633,30.0,1.1802390353477004,93.50232466987534,7,1.000000082740371e-09,1
0x541fB7476aab8d6E19904461932Cc9C9cf0F8d7C,0xC798D5Ed657adeF1cA7bc6090c590319dfFE8979,7267166,5.737553223,0x498B859D2e59958E209d7DD262324C8D31b12B12,0xE17dBB844Ba602E189889D941D1297184ce63664,7267166,5.737551001,0.040028861462870144,1.3031314254967545,4,2.2219999999961715e-06,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10273038,27.500000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10273038,27.5,2.8708924138492464,381.9716665377618,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10023610,15.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,10023610,15.0,0.6405171831497607,9.441495531616344,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10273054,27.500000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10273054,27.5,2.892065137686668,1157.67053724956,7,1.000000082740371e-09,0
0x527E412E2C3c7714aEa64003f916dEC786463780,0xC1d78F0822E0ca30adfF484311A77ec7cA3dBBA9,8750325,9.75,0x52397C6bbC2518D29556354771FC7bEBc4026318,0x76481cAa104B5f6BCcB540Dae4CEfaF1c398EBea,8750326,1.0,0.45258791804460247,4.573948074277454,6,8.75,1
0x527E412E2C3c7714aEa64003f916dEC786463780,0xC1d78F0822E0ca30adfF484311A77ec7cA3dBBA9,8750325,9.75,0x26CDee4269273E1ea5DFAC6b5791Df2656897738,0x76481cAa104B5f6BCcB540Dae4CEfaF1c398EBea,8750329,1.0,0.45258791804460247,4.573948074277454,6,8.75,4
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10173325,24.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10173325,24.0,2.557993994407533,0.43040597306108375,7,1.000000082740371e-09,0
0x010EA068Fe008F2D846fF3c2F2922C432edEe051,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10173364,23.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10173364,23.0,1.4009067168801295,178.93337763917552,7,1.000000082740371e-09,0
0x527E412E2C3c7714aEa64003f916dEC786463780,0xC1d78F0822E0ca30adfF484311A77ec7cA3dBBA9,8750545,9.75,0x8B709B40fE42eB31589Ad5B012Da7d6204B7402a,0x76481cAa104B5f6BCcB540Dae4CEfaF1c398EBea,8750545,6.0,0.42589834040575864,1.1587636731736988,6,3.75,0
0x527E412E2C3c7714aEa64003f916dEC786463780,0xC1d78F0822E0ca30adfF484311A77ec7cA3dBBA9,8750545,9.75,0x0cDafA4b02Ca58C7d67dB557b8Dfef43696A44b3,0x76481cAa104B5f6BCcB540Dae4CEfaF1c398EBea,8750549,1.1,0.42589834040575864,1.1587636731736988,6,8.65,4
0x527E412E2C3c7714aEa64003f916dEC786463780,0xC1d78F0822E0ca30adfF484311A77ec7cA3dBBA9,8750545,9.75,0xBE314949E2B9D14c27FA6785323F7cfc9250F92a,0x76481cAa104B5f6BCcB540Dae4CEfaF1c398EBea,8750550,1.0,0.42589834040575864,1.1587636731736988,6,8.75,5
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10173403,23.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10173403,23.0,1.4143657017713764,263.7683529833012,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10124000,15.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10124000,15.0,0.7987416508603706,39.207750521455445,7,1.000000082740371e-09,0
0x541fB7476aab8d6E19904461932Cc9C9cf0F8d7C,0xC798D5Ed657adeF1cA7bc6090c590319dfFE8979,9751454,8.001111,0x000000f15851d0875e878a83451163999bF5dA51,0x1D92eD2c7CB9BB19c654DcEC059d043856b601e4,9751454,8.0,0.9090108078780684,695.2884322864265,4,0.001110999999999862,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10248991,30.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10248992,30.0,4.72351047003772,111.27688221087239,7,1.000000082740371e-09,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10099336,14.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10099341,14.0,3.759799594934458,1158.6108833745163,7,1.000000082740371e-09,5
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10273496,27.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10273497,27.0,6.278938416575063,1.0307775758178095,7,1.000000082740371e-09,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10124243,13.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10124243,13.0,0.8928483133760203,4855.501878782749,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10074597,23.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10074597,23.0,3.088292799894733,191.1848049816363,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10049873,30.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,10049873,30.0,1.1974348245218758,0.7834302162242675,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9974314,25.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,9974314,25.0,3.201213686472304,0.13514870413332897,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10124265,13.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10124265,13.0,1.5825066315540615,0.01793562552505478,7,1.000000082740371e-09,0
0x010EA068Fe008F2D846fF3c2F2922C432edEe051,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9974344,20.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x2B6D87F12B106E1D3fA7137494751566329d1045,9974344,20.0,1.29936318356473,3.465534266280167,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10148499,48.448500005,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10148499,38.0,3.308608859677627,3011.1456222417023,7,10.448500005,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10124388,13.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10124388,13.0,0.6890765497526822,14435.251998246435,7,1.000000082740371e-09,0
0x7b9CabfcAB92538B2aC0fe845511336AeaE5b4B1,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,9999600,10.000000001,0x90c29fE72e67Db90a8B3a66277414DA21e116652,0xEEA3F122F8EA035Eb3783Fb4F56A4e7CC84bf410,9999600,10.0,1.1402031453809356,0.052298252792261725,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10273711,27.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10273711,27.0,4.161339692478322,0.30249806409597585,7,1.000000082740371e-09,0
0xE2296f68E95A4bb5e0D1E2AE2A452E29bF89208f,0x581cdeA80ebE14A8240eE11ADe3dd8973010967A,9999631,10.000000001,0x90c29fE72e67Db90a8B3a66277414DA21e116652,0xEEA3F122F8EA035Eb3783Fb4F56A4e7CC84bf410,9999631,10.0,0.9863075394979978,0.05229825280765128,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10024344,17.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0xcd23f51912ea8Fff38815f628277731C25c7Fb02,10024344,17.0,1.1641316929980194,211.13108364119577,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9974594,20.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0xcd23f51912ea8Fff38815f628277731C25c7Fb02,9974596,20.0,0.6977596116978475,40.47115450020267,7,1.000000082740371e-09,2
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10124655,12.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10124655,12.0,2.1988223261991355,52.16556653751341,7,1.000000082740371e-09,0
0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xF19fFCaE63c17A13A1c0583986A8efDD31826080,9801335,5.000000001,0xe94b89963d0149686f8132974Bb30e612a2ba65a,0x5ba8459e6801e9c517d3ae7Cc8DB2980a24A86F4,9801341,5.0,0.13602400489964006,0.008220582088198064,10,1.000000082740371e-09,6
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10273975,31.250000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10273975,31.25,0.894938244938298,461.13908486011746,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10249522,35.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10249522,35.0,2.103525600849335,148.3506191801058,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10274012,25.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10274012,25.0,1.39505397856863,1103.7274998360003,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10274048,25.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10274048,25.0,3.549957560715651,458.4840655443401,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10148864,40.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10148864,40.0,8.519354085616309,0.00654337510466021,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10148916,37.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10148916,37.0,2.067156362052409,0.22144864052376212,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10148921,37.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10148921,37.0,2.526739250284085,4418.672799698406,7,9.999965300266922e-10,0
0xE2296f68E95A4bb5e0D1E2AE2A452E29bF89208f,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9950485,5.000000015,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x2B6D87F12B106E1D3fA7137494751566329d1045,9950485,5.0,0.33579724872099376,38.4870501164199,7,1.5000000352927145e-08,0
0x67F58499AC9b8844A4eaf411DeC17e6eDe2eD146,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10199136,32.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10199136,32.0,1.3036214855277704,193.99996574364405,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10100081,25.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10100081,25.0,5.850437896055887,0.3742722902168918,7,1.000000082740371e-09,0
0x9823ddff61A29F453E85c529488E4a2bC62DE5C8,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9950524,5.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0xcd23f51912ea8Fff38815f628277731C25c7Fb02,9950524,5.0,0.7050782308494696,0.0794237809985896,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10124963,12.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10124963,12.0,1.1311211512671075,0.022069666620888315,7,1.000000082740371e-09,0
0x35B26dCFe8c044823BBc9cE1d53eC7052Ba791c4,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9950541,5.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0xcd23f51912ea8Fff38815f628277731C25c7Fb02,9950541,5.0,0.2993522998094465,38.523498192976035,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10249717,37.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10249718,37.0,6.551442569916049,0.19975035601160757,7,9.999965300266922e-10,1
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10149047,40.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10149047,40.0,2.1353027221071237,0.3619354712941898,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10149082,34.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10149082,34.0,2.2191037458891656,5423.798512236594,7,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10274324,31.250000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10274324,31.25,3.171942980815431,278.0500911766118,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9975093,20.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x2B6D87F12B106E1D3fA7137494751566329d1045,9975093,20.0,1.124488951072325,207.90599300883693,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10500116,50.000000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xdc415972fdBf035D5dDaf0249c9acaea87F08619,10500116,50.000000001,1.3473366179407833,234.71276182744606,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10274425,30.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10274444,30.0,1.2068860023032923,68.09821746345507,7,1.000000082740371e-09,19
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10500165,50.600000002,0x4D953115678b15CE0B0396bCF95Db68003f86FB5,0xdc415972fdBf035D5dDaf0249c9acaea87F08619,10500165,50.600000001,1.2985019211324231,234.76159652425443,11,1.0000036354540498e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9975254,16.500000001,0x06A65bEafC02635bf85aa2FC3B86A7F236c0ae9D,0x3C6D9547Be2132ee11249D4150C6BCc80a8e83C1,9975254,16.5,3.039615281547465,46.536464431557526,7,1.000000082740371e-09,0
0x36451DC166Ee52Af314B64f760fD2e38E5906F50,0x9a6de75b5ED999fBDc3FF71FC56562742531b35a,10500222,55.000000001,0xF27696C8BCa7D54D696189085Ae1283f59342fA6,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10500222,55.0,16.654880319575323,455.46531657119834,11,9.999965300266922e-10,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10274572,33.000000001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10274580,33.0,1.6118877006899333,0.10150009618089667,7,9.999965300266922e-10,8
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9975364,24.750000001,0x06A65bEafC02635bf85aa2FC3B86A7F236c0ae9D,0x3C6D9547Be2132ee11249D4150C6BCc80a8e83C1,9975364,24.75,2.8897584859956544,46.68632122710933,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9975386,19.500000001,0x06A65bEafC02635bf85aa2FC3B86A7F236c0ae9D,0x3C6D9547Be2132ee11249D4150C6BCc80a8e83C1,9975386,19.5,3.546352761595073,46.029726951509915,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9975399,21.000000001,0x06A65bEafC02635bf85aa2FC3B86A7F236c0ae9D,0x3C6D9547Be2132ee11249D4150C6BCc80a8e83C1,9975399,21.0,2.4564744883730967,47.11960522473189,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10174673,27.000240001,0xdd5a1C148Ca114af2F4EBC639ce21fEd4730a608,0x103675510a219bd84CE91d1bcb82Ca194D665a09,10174673,24.0,1.6667268359761147,544.4302562666342,7,3.0002400010000017,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9975463,25.312725001,0x06A65bEafC02635bf85aa2FC3B86A7F236c0ae9D,0x3C6D9547Be2132ee11249D4150C6BCc80a8e83C1,9975463,22.5,4.597581543657105,44.97849816944788,7,2.8127250010000004,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0xf261fA1a1F649f9045fdDc157A503D5a832c0897,9975476,22.500000001,0x06A65bEafC02635bf85aa2FC3B86A7F236c0ae9D,0x3C6D9547Be2132ee11249D4150C6BCc80a8e83C1,9975476,22.5,2.63050625082383,46.94557346228116,7,1.000000082740371e-09,0
0x498B859D2e59958E209d7DD262324C8D31b12B12,0x40DDE6092a77eC2d00eB4fa14f0c5d92d835d673,10225046,46.000000001,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0x67933Cccf3f6b40148271f5E7b5408fD1D5B2837,10225046,46.0,4.360161018092298,1949.4537941417466,7,9.999965300266922e-10,0
